CHAMP1_POSITION,CHAMP2_POSITION,YEAR,SEASON,TEAM,CHAMP1_TAG,CHAMP2_TAG,VICTORY,DEFEAT,TOTALPLAYED,PERCENTVICTORY,PERCENTDEFEAT
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Support', 'Mage']","['Mage', 'Fighter']",1,1,2,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Support', 'Mage']","['Support', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Support', 'Mage']","['Tank', 'Mage']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Support', 'Tank']","['Fighter', 'Mage']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Fighter']","['Assassin', 'Fighter']",4,8,12,0.3333333333333333,0.6666666666666666
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Fighter']","['Assassin', 'Mage']",1,1,2,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Fighter']","['Fighter', 'Assassin']",0,3,3,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Fighter']","['Fighter', 'Mage']",7,2,9,0.7777777777777778,0.2222222222222222
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Fighter']",['Fighter'],6,4,10,0.6,0.4
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Fighter']","['Mage', 'Fighter']",4,2,6,0.6666666666666666,0.3333333333333333
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Fighter']","['Tank', 'Fighter']",0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Mage']","['Assassin', 'Fighter']",18,12,30,0.6,0.4
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Mage']","['Assassin', 'Mage']",8,11,19,0.42105263157894735,0.5789473684210527
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Mage']","['Fighter', 'Assassin']",12,5,17,0.7058823529411765,0.29411764705882354
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Mage']","['Fighter', 'Mage']",21,11,32,0.65625,0.34375
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Mage']","['Fighter', 'Tank']",2,2,4,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Mage']",['Fighter'],24,17,41,0.5853658536585366,0.4146341463414634
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Mage']","['Mage', 'Fighter']",6,4,10,0.6,0.4
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Mage']","['Support', 'Fighter']",3,5,8,0.375,0.625
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Mage']","['Tank', 'Fighter']",7,6,13,0.5384615384615384,0.46153846153846156
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Melee']","['Assassin', 'Fighter']",4,3,7,0.5714285714285714,0.42857142857142855
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Melee']","['Assassin', 'Mage']",3,6,9,0.3333333333333333,0.6666666666666666
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Melee']","['Fighter', 'Assassin']",5,3,8,0.625,0.375
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Melee']","['Fighter', 'Mage']",6,11,17,0.35294117647058826,0.6470588235294118
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Melee']",['Fighter'],6,9,15,0.4,0.6
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Melee']","['Mage', 'Fighter']",8,7,15,0.5333333333333333,0.4666666666666667
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Melee']","['Tank', 'Fighter']",4,0,4,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Blue,"['Tank', 'Melee']","['Tank', 'Mage']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Assassin', 'Fighter']","['Assassin', 'Fighter']",2,3,5,0.4,0.6
TOP_LANER,JUNGLER,2015,Summer,Red,"['Assassin', 'Fighter']","['Assassin', 'Mage']",2,3,5,0.4,0.6
TOP_LANER,JUNGLER,2015,Summer,Red,"['Assassin', 'Fighter']","['Fighter', 'Assassin']",0,5,5,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Assassin', 'Fighter']","['Fighter', 'Mage']",10,5,15,0.6666666666666666,0.3333333333333333
TOP_LANER,JUNGLER,2015,Summer,Red,"['Assassin', 'Fighter']","['Fighter', 'Tank']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Assassin', 'Fighter']",['Fighter'],5,5,10,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Red,"['Assassin', 'Fighter']","['Mage', 'Fighter']",4,0,4,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Assassin', 'Fighter']","['Support', 'Fighter']",1,4,5,0.2,0.8
TOP_LANER,JUNGLER,2015,Summer,Red,"['Assassin', 'Fighter']","['Tank', 'Fighter']",1,2,3,0.3333333333333333,0.6666666666666666
TOP_LANER,JUNGLER,2015,Summer,Red,"['Assassin', 'Mage']","['Mage', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Assassin']","['Assassin', 'Fighter']",1,3,4,0.25,0.75
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Assassin']","['Assassin', 'Mage']",3,1,4,0.75,0.25
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Assassin']","['Fighter', 'Assassin']",2,4,6,0.3333333333333333,0.6666666666666666
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Assassin']","['Fighter', 'Mage']",7,5,12,0.5833333333333334,0.4166666666666667
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Assassin']","['Fighter', 'Tank']",0,3,3,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Assassin']",['Fighter'],6,7,13,0.46153846153846156,0.5384615384615384
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Assassin']","['Mage', 'Fighter']",3,3,6,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Assassin']",['Marksman'],0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Assassin']","['Tank', 'Fighter']",1,1,2,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Mage']","['Assassin', 'Fighter']",6,7,13,0.46153846153846156,0.5384615384615384
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Mage']","['Assassin', 'Mage']",8,6,14,0.5714285714285714,0.42857142857142855
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Mage']","['Fighter', 'Assassin']",0,8,8,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Mage']","['Fighter', 'Mage']",12,13,25,0.48,0.52
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Mage']","['Fighter', 'Tank']",0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Mage']",['Fighter'],18,16,34,0.5294117647058824,0.47058823529411764
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Mage']","['Mage', 'Fighter']",4,2,6,0.6666666666666666,0.3333333333333333
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Mage']","['Support', 'Fighter']",2,0,2,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Mage']","['Tank', 'Fighter']",8,7,15,0.5333333333333333,0.4666666666666667
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Marksman']",['Fighter'],0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Tank']","['Assassin', 'Fighter']",8,21,29,0.27586206896551724,0.7241379310344828
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Tank']","['Assassin', 'Mage']",5,13,18,0.2777777777777778,0.7222222222222222
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Tank']","['Fighter', 'Assassin']",8,14,22,0.36363636363636365,0.6363636363636364
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Tank']","['Fighter', 'Mage']",33,40,73,0.4520547945205479,0.547945205479452
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Tank']","['Fighter', 'Tank']",3,3,6,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Tank']",['Fighter'],25,37,62,0.4032258064516129,0.5967741935483871
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Tank']","['Mage', 'Fighter']",8,4,12,0.6666666666666666,0.3333333333333333
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Tank']",['Marksman'],0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Tank']","['Support', 'Fighter']",5,4,9,0.5555555555555556,0.4444444444444444
TOP_LANER,JUNGLER,2015,Summer,Red,"['Fighter', 'Tank']","['Tank', 'Fighter']",10,13,23,0.43478260869565216,0.5652173913043478
TOP_LANER,JUNGLER,2015,Summer,Red,['Fighter'],"['Assassin', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,['Fighter'],"['Assassin', 'Mage']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,['Fighter'],"['Fighter', 'Mage']",4,4,8,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Red,['Fighter'],['Fighter'],0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,['Fighter'],"['Mage', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,['Fighter'],['Marksman'],1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Fighter']","['Assassin', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Fighter']","['Assassin', 'Mage']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Fighter']","['Fighter', 'Assassin']",0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Fighter']","['Fighter', 'Mage']",3,1,4,0.75,0.25
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Fighter']",['Fighter'],1,3,4,0.25,0.75
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Fighter']",['Marksman'],0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Fighter']","['Tank', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Marksman']","['Assassin', 'Mage']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Marksman']","['Fighter', 'Mage']",3,2,5,0.6,0.4
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Support']","['Assassin', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Tank']","['Assassin', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Tank']","['Fighter', 'Mage']",0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Tank']",['Fighter'],3,1,4,0.75,0.25
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Tank']","['Mage', 'Fighter']",2,0,2,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Mage', 'Tank']","['Tank', 'Fighter']",2,0,2,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,['Mage'],"['Fighter', 'Mage']",0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,['Mage'],"['Fighter', 'Tank']",2,0,2,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,['Mage'],['Fighter'],1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,['Mage'],"['Mage', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,['Mage'],"['Support', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Support', 'Mage']","['Assassin', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Support', 'Mage']","['Fighter', 'Assassin']",2,0,2,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Support', 'Mage']","['Fighter', 'Tank']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Support', 'Mage']",['Fighter'],3,4,7,0.42857142857142855,0.5714285714285714
TOP_LANER,JUNGLER,2015,Summer,Red,"['Support', 'Mage']","['Mage', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Support', 'Mage']","['Support', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Fighter']","['Assassin', 'Fighter']",3,4,7,0.42857142857142855,0.5714285714285714
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Fighter']","['Assassin', 'Mage']",3,1,4,0.75,0.25
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Fighter']","['Fighter', 'Assassin']",0,3,3,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Fighter']","['Fighter', 'Mage']",9,6,15,0.6,0.4
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Fighter']","['Fighter', 'Tank']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Fighter']",['Fighter'],4,5,9,0.4444444444444444,0.5555555555555556
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Fighter']","['Mage', 'Fighter']",1,4,5,0.2,0.8
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Fighter']","['Support', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Fighter']","['Tank', 'Fighter']",1,1,2,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Mage']","['Assassin', 'Fighter']",19,21,40,0.475,0.525
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Mage']","['Assassin', 'Mage']",6,12,18,0.3333333333333333,0.6666666666666666
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Mage']","['Fighter', 'Assassin']",2,5,7,0.2857142857142857,0.7142857142857143
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Mage']","['Fighter', 'Mage']",23,19,42,0.5476190476190477,0.4523809523809524
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Mage']","['Fighter', 'Tank']",2,1,3,0.6666666666666666,0.3333333333333333
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Mage']",['Fighter'],22,24,46,0.4782608695652174,0.5217391304347826
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Mage']","['Mage', 'Fighter']",5,6,11,0.45454545454545453,0.5454545454545454
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Mage']","['Support', 'Fighter']",2,2,4,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Mage']","['Tank', 'Fighter']",6,9,15,0.4,0.6
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Melee']","['Assassin', 'Fighter']",5,5,10,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Melee']","['Assassin', 'Mage']",1,5,6,0.16666666666666666,0.8333333333333334
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Melee']","['Fighter', 'Assassin']",4,3,7,0.5714285714285714,0.42857142857142855
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Melee']","['Fighter', 'Mage']",8,8,16,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Melee']","['Fighter', 'Tank']",1,1,2,0.5,0.5
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Melee']",['Fighter'],3,5,8,0.375,0.625
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Melee']","['Mage', 'Fighter']",4,5,9,0.4444444444444444,0.5555555555555556
TOP_LANER,JUNGLER,2015,Summer,Red,"['Tank', 'Melee']","['Tank', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Assassin', 'Fighter']","['Assassin', 'Fighter']",3,3,6,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Assassin', 'Fighter']","['Fighter', 'Assassin']",2,1,3,0.6666666666666666,0.3333333333333333
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Assassin', 'Fighter']","['Fighter', 'Mage']",3,2,5,0.6,0.4
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Assassin', 'Fighter']",['Fighter'],3,0,3,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Assassin', 'Fighter']","['Mage', 'Fighter']",6,2,8,0.75,0.25
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Assassin', 'Fighter']",['Marksman'],12,10,22,0.5454545454545454,0.45454545454545453
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Assassin']","['Assassin', 'Fighter']",7,4,11,0.6363636363636364,0.36363636363636365
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Assassin']","['Fighter', 'Assassin']",1,5,6,0.16666666666666666,0.8333333333333334
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Assassin']","['Fighter', 'Mage']",11,9,20,0.55,0.45
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Assassin']","['Fighter', 'Tank']",0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Assassin']",['Fighter'],9,8,17,0.5294117647058824,0.47058823529411764
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Assassin']","['Mage', 'Fighter']",18,20,38,0.47368421052631576,0.5263157894736842
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Assassin']",['Marksman'],10,10,20,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Assassin']","['Support', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Assassin']","['Tank', 'Fighter']",4,0,4,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Assassin']","['Tank', 'Mage']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Mage']","['Assassin', 'Fighter']",1,1,2,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Mage']","['Fighter', 'Assassin']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Mage']","['Mage', 'Fighter']",3,1,4,0.75,0.25
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Mage']",['Marksman'],4,3,7,0.5714285714285714,0.42857142857142855
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Support']","['Assassin', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Support']","['Fighter', 'Mage']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Support']",['Fighter'],0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']","['Assassin', 'Fighter']",15,5,20,0.75,0.25
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']","['Assassin', 'Mage']",0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']","['Fighter', 'Assassin']",1,4,5,0.2,0.8
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']","['Fighter', 'Mage']",14,7,21,0.6666666666666666,0.3333333333333333
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']","['Fighter', 'Tank']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']",['Fighter'],13,9,22,0.5909090909090909,0.4090909090909091
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']","['Mage', 'Fighter']",13,21,34,0.38235294117647056,0.6176470588235294
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']",['Marksman'],14,8,22,0.6363636363636364,0.36363636363636365
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']","['Support', 'Mage']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']","['Tank', 'Fighter']",1,1,2,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Fighter', 'Tank']","['Tank', 'Melee']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,['Fighter'],"['Assassin', 'Fighter']",5,8,13,0.38461538461538464,0.6153846153846154
TOP_LANER,JUNGLER,2016,Spring,Blue,['Fighter'],"['Fighter', 'Assassin']",1,2,3,0.3333333333333333,0.6666666666666666
TOP_LANER,JUNGLER,2016,Spring,Blue,['Fighter'],"['Fighter', 'Mage']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,['Fighter'],['Fighter'],9,2,11,0.8181818181818182,0.18181818181818182
TOP_LANER,JUNGLER,2016,Spring,Blue,['Fighter'],"['Mage', 'Fighter']",13,9,22,0.5909090909090909,0.4090909090909091
TOP_LANER,JUNGLER,2016,Spring,Blue,['Fighter'],['Marksman'],9,9,18,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,['Fighter'],"['Support', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,['Fighter'],"['Tank', 'Fighter']",0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Fighter']","['Assassin', 'Fighter']",1,2,3,0.3333333333333333,0.6666666666666666
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Fighter']","['Fighter', 'Assassin']",2,1,3,0.6666666666666666,0.3333333333333333
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Fighter']","['Fighter', 'Tank']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Fighter']",['Fighter'],7,9,16,0.4375,0.5625
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Fighter']","['Mage', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Fighter']",['Marksman'],2,4,6,0.3333333333333333,0.6666666666666666
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Marksman']","['Assassin', 'Fighter']",2,0,2,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Marksman']",['Fighter'],1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Marksman']","['Mage', 'Fighter']",0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Marksman']",['Marksman'],2,0,2,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Support']","['Fighter', 'Mage']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Support']",['Fighter'],0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Support']","['Mage', 'Fighter']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Support']","['Tank', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Mage', 'Tank']",['Marksman'],0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,['Mage'],"['Assassin', 'Fighter']",0,2,2,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,['Mage'],"['Fighter', 'Assassin']",3,2,5,0.6,0.4
TOP_LANER,JUNGLER,2016,Spring,Blue,['Mage'],"['Fighter', 'Tank']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,['Mage'],['Fighter'],1,4,5,0.2,0.8
TOP_LANER,JUNGLER,2016,Spring,Blue,['Mage'],"['Mage', 'Fighter']",2,7,9,0.2222222222222222,0.7777777777777778
TOP_LANER,JUNGLER,2016,Spring,Blue,['Mage'],['Marksman'],1,4,5,0.2,0.8
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Marksman', 'Fighter']","['Assassin', 'Fighter']",3,1,4,0.75,0.25
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Marksman', 'Fighter']","['Assassin', 'Mage']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Marksman', 'Fighter']","['Fighter', 'Assassin']",1,2,3,0.3333333333333333,0.6666666666666666
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Marksman', 'Fighter']","['Fighter', 'Mage']",1,3,4,0.25,0.75
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Marksman', 'Fighter']",['Fighter'],2,2,4,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Marksman', 'Fighter']","['Mage', 'Fighter']",2,3,5,0.4,0.6
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Marksman', 'Fighter']",['Marksman'],2,2,4,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,['Marksman'],"['Assassin', 'Fighter']",3,1,4,0.75,0.25
TOP_LANER,JUNGLER,2016,Spring,Blue,['Marksman'],"['Fighter', 'Assassin']",3,0,3,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,['Marksman'],"['Fighter', 'Mage']",3,3,6,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,['Marksman'],"['Fighter', 'Tank']",1,0,1,1.0,0.0
TOP_LANER,JUNGLER,2016,Spring,Blue,['Marksman'],['Fighter'],1,2,3,0.3333333333333333,0.6666666666666666
TOP_LANER,JUNGLER,2016,Spring,Blue,['Marksman'],"['Mage', 'Fighter']",2,2,4,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,['Marksman'],"['Tank', 'Fighter']",2,5,7,0.2857142857142857,0.7142857142857143
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Support', 'Mage']","['Assassin', 'Fighter']",0,1,1,0.0,1.0
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Support', 'Mage']","['Fighter', 'Assassin']",2,2,4,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Support', 'Mage']","['Fighter', 'Mage']",2,2,4,0.5,0.5
TOP_LANER,JUNGLER,2016,Spring,Blue,"['Support', 'Mage']","['Fighter', 'Tank']",2,2,4,0.5,0.5
